Id,GrLivArea,BedroomAbvGr,FullBath,HalfBath,OverallQual,YearBuilt,TotalBsmtSF,GarageArea,SalePrice
1,1748,2,2,1,7,1911,594.0,353.0,376083
2,1430,3,2,1,6,1909,1419.0,390.0,346449
3,1823,0,1,0,9,1919,1251.0,672.0,357982
4,2261,3,1,2,3,1946,1045.0,595.0,355115
5,1382,4,2,0,5,1978,1238.0,1058.0,362989
6,1382,6,1,1,6,1879,1307.0,171.0,319047
7,2289,2,1,0,5,1957,695.0,489.0,337987
8,1883,3,2,1,8,1939,1224.0,114.0,408337
9,1265,4,3,0,3,1946,778.0,619.0,279190
10,1771,2,2,1,6,2008,1320.0,713.0,369847
11,1268,3,1,1,6,1961,923.0,,343305
12,1267,4,1,1,6,2001,1244.0,537.0,354270
13,1620,4,2,1,5,1951,826.0,117.0,368037
14,543,2,2,1,5,1966,1265.0,489.0,208324
15,637,3,3,1,7,1941,,587.0,275713
16,1218,4,2,0,4,1961,1014.0,298.0,278165
17,993,3,3,0,7,1930,1392.0,447.0,322397
18,1657,0,1,0,6,1899,1186.0,244.0,275130
19,1045,4,2,0,7,1943,1076.0,377.0,274448
20,793,1,1,0,7,1885,1721.0,682.0,273954
21,2232,4,3,1,4,1895,1409.0,636.0,392097
22,1387,2,2,0,6,1983,1342.0,220.0,335865
23,1533,5,2,1,8,1915,1263.0,359.0,353283
24,787,3,1,0,5,1927,1313.0,511.0,211924
25,1227,3,1,0,9,1991,1662.0,545.0,355993
26,1555,2,2,1,6,1903,832.0,367.0,281338
27,924,3,1,1,4,1896,1403.0,595.0,296490
28,1687,5,2,1,5,1987,1142.0,492.0,361917
29,1199,6,1,1,9,1937,846.0,0.0,333559
30,1354,3,2,0,5,1913,960.0,385.0,307449
31,1199,3,3,1,8,1947,1087.0,379.0,364616
32,2426,4,3,0,8,2008,656.0,635.0,476753
33,1493,5,3,0,5,1909,1345.0,639.0,357457
34,971,3,1,0,3,1932,958.0,165.0,186953
35,1911,3,1,0,7,1960,1033.0,587.0,401842
36,889,3,2,0,5,1889,1542.0,485.0,304927
37,1604,4,2,2,7,1941,1051.0,525.0,372987
38,520,0,2,2,5,1953,1621.0,377.0,190640
39,835,4,0,0,6,1987,790.0,487.0,260067
40,1598,3,1,0,7,1951,561.0,,345946
41,1869,4,0,0,5,1886,884.0,522.0,312691
42,1585,2,3,0,5,1884,0.0,491.0,278272
43,1442,3,1,1,5,1990,1362.0,404.0,361932
44,1349,3,2,0,5,1914,584.0,710.0,263331
45,760,4,0,1,6,1928,752.0,243.0,220914
46,1140,2,2,0,7,1888,1286.0,339.0,277322
47,1269,3,2,2,5,1903,1047.0,232.0,269732
48,2028,3,3,0,6,1926,823.0,540.0,377753
49,1671,3,3,1,6,1884,185.0,735.0,354959
50,618,3,2,0,5,1918,1520.0,434.0,273874
51,1662,4,3,1,5,1958,1289.0,286.0,361793
52,1307,4,4,0,8,1933,1822.0,827.0,389480
53,1161,3,3,0,7,1900,761.0,590.0,354527
54,1805,4,3,1,6,1893,418.0,555.0,315675
55,2015,3,1,1,6,1936,1397.0,461.0,406986
56,1965,2,2,1,2,1900,924.0,633.0,288371
57,1080,1,1,1,6,1919,1251.0,552.0,273786
58,1345,3,1,1,6,1876,1647.0,403.0,339407
59,1665,4,4,0,6,1972,1155.0,437.0,338595
60,1987,4,2,0,5,1942,1066.0,296.0,373661
61,1260,4,2,0,3,2009,1092.0,271.0,276011
62,1407,3,3,1,4,1937,345.0,440.0,319558
63,946,3,3,0,9,1943,1443.0,730.0,420618
64,901,2,4,0,5,1896,1468.0,293.0,228335
65,1906,3,1,1,6,1931,1212.0,667.0,417118
66,2178,3,0,1,3,1911,393.0,340.0,316292
67,1463,2,2,0,2,1878,951.0,142.0,219695
68,2001,3,1,0,7,1917,1575.0,609.0,419286
69,1680,3,0,0,6,1957,773.0,825.0,308982
70,1177,4,2,0,6,1892,1473.0,328.0,284044
71,1680,6,3,0,4,1872,1022.0,186.0,299821
72,2269,5,2,1,7,1994,1285.0,590.0,476902
73,1482,4,2,1,4,1996,835.0,315.0,313325
74,2282,3,2,1,4,1904,1033.0,607.0,367810
75,334,4,1,0,6,1875,1174.0,730.0,267160
76,1910,4,0,1,5,1874,566.0,566.0,326246
77,1543,2,3,0,4,1962,1109.0,661.0,347684
78,1350,3,2,0,6,1923,0.0,663.0,296222
79,1545,4,3,1,6,1899,759.0,697.0,340690
80,506,3,0,0,7,1941,1217.0,509.0,236145
81,1390,3,3,0,5,1928,1448.0,655.0,302196
82,1678,3,2,1,3,1979,1189.0,532.0,323618
83,2238,2,2,0,5,1895,443.0,578.0,366223
84,1240,3,2,1,9,1948,1413.0,1110.0,405876
85,1095,3,3,0,6,1947,544.0,,310568
86,1249,1,2,1,7,1940,1245.0,200.0,304640
87,1957,1,2,0,1,1972,557.0,460.0,233001
88,1664,4,4,0,6,1963,690.0,437.0,387539
89,1235,3,3,1,2,1963,617.0,447.0,245906
90,1756,3,2,0,6,1901,,690.0,318048
91,1548,3,2,0,8,1889,921.0,726.0,379160
92,1984,5,2,0,9,1915,1203.0,478.0,459488
93,1148,3,1,0,6,1970,992.0,221.0,270438
94,1336,3,2,0,6,1992,392.0,519.0,296274
95,1303,5,3,0,8,1986,1110.0,391.0,357158
96,768,4,3,1,6,1931,295.0,542.0,271783
97,1648,2,2,0,3,1927,646.0,475.0,283529
98,1630,4,2,0,6,1902,854.0,743.0,336234
99,1502,3,1,0,4,1972,826.0,554.0,333689
100,1382,3,4,0,6,1930,341.0,391.0,295424
101,792,2,4,1,6,1995,,222.0,212107
102,1289,2,2,0,6,2001,1659.0,490.0,312053
103,1328,4,3,2,5,1968,1900.0,491.0,380113
104,1098,3,2,0,4,1978,1459.0,447.0,270686
105,1419,3,2,1,6,1889,841.0,655.0,286410
106,1702,4,1,1,7,1942,834.0,223.0,332037
107,2443,4,2,1,6,1977,812.0,347.0,403865
108,1587,2,2,1,5,1925,1794.0,510.0,329287
109,1628,4,2,1,8,1965,953.0,388.0,378117
110,1462,2,2,0,8,1947,1507.0,428.0,373726
111,540,4,3,0,4,1906,1476.0,487.0,239770
112,1486,4,1,1,2,1882,1075.0,637.0,286340
113,1530,5,2,0,7,1932,419.0,479.0,396313
114,2731,2,2,0,7,1915,962.0,106.0,463970
115,1403,1,2,1,9,1992,1058.0,379.0,370620
116,1650,3,2,0,8,1939,1511.0,599.0,351410
117,1482,3,1,2,6,1896,1007.0,652.0,315994
118,915,3,1,1,6,1955,516.0,663.0,222824
119,2071,5,2,1,2,1985,1395.0,720.0,357273
120,1875,3,2,1,4,2003,908.0,523.0,365181
121,1895,3,1,0,6,1872,0.0,552.0,322859
122,1045,4,2,0,6,2002,1129.0,297.0,322661
123,2201,3,2,0,6,1957,1200.0,65.0,409378
124,799,4,2,0,7,1933,662.0,216.0,266811
125,1793,2,3,1,5,1935,923.0,359.0,368001
126,2595,3,1,1,6,1997,1263.0,228.0,471970
127,1004,1,0,0,3,1976,1132.0,441.0,216659
128,1216,2,3,0,5,1933,374.0,407.0,269999
129,1549,5,2,2,7,1906,1501.0,687.0,417044
130,1248,2,2,0,6,1884,1682.0,306.0,272035
131,724,3,3,0,10,1914,795.0,528.0,313630
132,1534,3,3,0,5,2001,236.0,416.0,305070
133,968,3,4,1,6,1982,1308.0,298.0,293341
134,1736,5,2,1,5,1999,730.0,354.0,334372
135,1040,1,2,1,5,1922,1214.0,89.0,269531
136,2274,4,2,1,8,2006,1880.0,649.0,493811
137,1108,5,1,0,6,1916,381.0,780.0,303254
138,1338,3,2,0,8,1913,681.0,446.0,368834
139,1906,5,1,1,4,2006,922.0,505.0,355376
140,884,1,3,0,8,1886,1516.0,440.0,289560
141,1613,3,2,1,3,1931,2422.0,335.0,372442
142,2153,3,2,1,8,1911,1098.0,640.0,401621
143,696,4,2,1,5,1983,347.0,563.0,237459
144,1592,6,1,1,5,1948,861.0,0.0,310488
145,1629,3,0,1,6,1976,690.0,293.0,324936
146,1890,4,2,1,8,1978,1288.0,89.0,423899
147,881,2,1,0,2,1993,1150.0,811.0,227879
148,839,3,2,0,5,1951,583.0,465.0,263695
149,1760,3,3,0,8,1996,666.0,548.0,384886
150,1648,5,3,1,5,2005,855.0,429.0,355604
151,1625,3,2,0,4,1903,904.0,720.0,332235
152,1673,3,1,1,5,1979,983.0,672.0,361307
153,1159,2,3,0,5,1985,1019.0,456.0,249952
154,1616,2,3,1,8,1939,1493.0,843.0,412413
155,1646,3,1,0,7,1998,841.0,537.0,343828
156,1142,3,2,1,6,2006,782.0,207.0,287918
157,2432,4,1,1,9,1985,464.0,520.0,454752
158,1736,3,3,0,6,1879,910.0,603.0,344401
159,904,3,4,0,3,1935,1102.0,473.0,220166
160,1828,2,0,1,5,2006,310.0,417.0,303804
161,1012,5,3,0,5,1912,863.0,852.0,314230
162,1893,4,2,0,4,1911,1464.0,262.0,339674
163,2079,2,4,2,8,1874,1259.0,,448615
164,1089,4,2,1,7,1981,1149.0,823.0,401301
165,1981,3,3,2,5,1985,1248.0,254.0,391778
166,1706,2,1,0,6,1983,770.0,442.0,326999
167,1911,3,2,0,7,1875,717.0,424.0,351013
168,2448,3,1,1,8,2005,1508.0,746.0,490881
169,1377,2,4,1,8,1897,1331.0,786.0,416349
170,1123,5,3,1,6,2010,701.0,241.0,359681
171,1055,4,3,0,7,1888,248.0,771.0,341583
172,1092,4,3,0,6,1963,709.0,767.0,333882
173,1461,3,1,0,6,1902,1217.0,503.0,335584
174,1670,3,2,0,3,1978,736.0,686.0,279703
175,1638,4,1,0,3,1982,1132.0,706.0,315106
176,1913,3,1,0,6,1972,1567.0,449.0,376973
177,1506,2,1,2,5,1983,962.0,468.0,305499
178,2226,3,2,0,2,1933,1093.0,,334234
179,1367,4,1,1,7,1983,1273.0,174.0,356446
180,2860,3,1,1,2,1987,567.0,429.0,384173
181,1812,1,1,1,6,1906,690.0,259.0,310184
182,1071,4,1,0,6,1899,1290.0,784.0,291709
183,964,2,4,1,9,1974,1014.0,426.0,338867
184,1741,3,3,1,6,1996,1048.0,555.0,412459
185,1388,2,4,1,3,1973,1013.0,456.0,286324
186,1857,3,2,1,6,2008,1391.0,443.0,392093
187,1736,4,1,2,7,1892,1174.0,542.0,433981
188,1463,3,3,1,10,1923,1179.0,353.0,429526
189,1076,2,2,0,5,1968,1488.0,460.0,294233
190,742,5,1,1,5,1922,1642.0,,288022
191,1276,5,1,0,8,1954,1897.0,415.0,361233
192,1928,5,1,1,4,1926,768.0,578.0,339238
193,1607,3,1,0,6,1948,1987.0,410.0,365145
194,877,3,2,0,5,1998,561.0,822.0,261979
195,1586,6,2,1,2,1964,1774.0,625.0,323275
196,1692,4,1,1,5,1959,746.0,230.0,342812
197,1058,1,1,0,5,1951,972.0,610.0,242477
198,1576,2,3,0,6,1963,1007.0,362.0,362123
199,1529,3,1,1,8,1918,653.0,527.0,349584
200,928,5,2,0,5,1909,1034.0,353.0,270291
201,1678,3,3,1,7,2010,673.0,61.0,329995
202,1780,3,1,0,3,1886,506.0,495.0,269083
203,2041,2,1,1,6,1872,984.0,213.0,390184
204,2026,4,2,1,3,2006,1635.0,583.0,386494
205,811,4,2,0,8,1872,898.0,534.0,308232
206,1031,3,2,0,7,1920,1376.0,379.0,346056
207,1757,4,3,0,6,1967,661.0,865.0,349040
208,1756,5,1,1,7,1897,486.0,252.0,378391
209,1757,2,2,1,6,1958,1181.0,375.0,313832
210,3426,3,2,1,9,1964,1702.0,275.0,576418
211,1785,3,1,0,7,1973,1083.0,908.0,359832
212,2067,4,2,0,8,1942,1330.0,770.0,471464
213,1977,3,1,0,6,1966,1598.0,215.0,332796
214,1825,4,2,0,3,1989,985.0,334.0,319607
215,1342,4,1,1,6,1990,939.0,341.0,288040
216,1879,3,2,1,3,1922,1188.0,389.0,308329
217,1113,5,2,1,6,1952,1260.0,291.0,300322
218,1381,3,3,0,6,1907,440.0,378.0,338247
219,1257,2,1,2,6,1938,1118.0,700.0,301259
220,1540,4,2,1,1,2000,999.0,889.0,337213
221,2657,4,2,1,4,1985,684.0,191.0,461024
222,566,3,2,1,6,1982,972.0,,288842
223,1843,4,2,0,9,1971,533.0,542.0,409550
224,693,5,2,0,5,1980,395.0,183.0,233228
225,1264,3,3,1,5,1991,1026.0,547.0,320558
226,2044,6,3,0,7,1950,1360.0,608.0,446332
227,1532,2,2,0,6,2005,861.0,640.0,340989
228,961,2,2,1,5,1890,615.0,602.0,224250
229,1142,2,3,1,5,1998,677.0,392.0,225703
230,1839,5,4,1,4,1900,1219.0,463.0,397343
231,1134,4,3,0,9,1895,1666.0,264.0,358445
232,1608,2,2,0,4,1881,1308.0,592.0,288852
233,1522,3,1,1,5,1976,1520.0,820.0,324644
234,1174,4,2,2,2,1926,580.0,592.0,286158
235,2571,2,2,1,4,1873,970.0,360.0,405352
236,1816,5,2,1,7,2006,1407.0,698.0,388472
237,487,4,2,1,4,1982,440.0,973.0,189745
238,1593,3,3,1,3,1909,736.0,548.0,293953
239,1169,5,2,0,6,2002,1376.0,610.0,350090
240,1926,3,3,1,1,1973,1103.0,635.0,302375
241,1103,6,2,1,3,1966,613.0,179.0,254326
242,1442,4,2,1,7,1963,347.0,417.0,336803
243,1752,4,2,0,7,1942,1534.0,397.0,398081
244,1932,2,3,1,8,1895,178.0,666.0,327551
245,899,5,1,0,8,1939,1252.0,643.0,333171
246,1332,3,1,1,6,1999,786.0,475.0,263908
247,1262,2,4,0,3,1964,1418.0,385.0,271680
248,1173,1,1,1,7,1915,583.0,162.0,250984
249,2382,3,2,0,7,2004,2045.0,496.0,443121
250,1702,3,2,0,7,1926,1160.0,309.0,385239
251,869,4,2,0,6,1900,1226.0,284.0,247440
252,1958,5,2,1,4,1908,690.0,685.0,355726
253,2561,2,1,0,7,1986,946.0,664.0,464808
254,2016,4,2,0,7,1874,957.0,402.0,386802
255,740,2,2,1,9,1993,1718.0,186.0,288167
256,1257,4,2,0,4,1914,1160.0,334.0,278356
257,2133,4,1,1,4,1878,1217.0,698.0,396642
258,1146,3,2,1,4,1996,1213.0,593.0,320167
259,1721,4,1,1,7,1920,1251.0,405.0,354926
260,1887,3,1,0,4,1992,444.0,511.0,298182
261,1036,3,1,1,3,1944,1819.0,85.0,238361
262,1470,4,1,0,10,1912,649.0,69.0,368083
263,334,3,3,0,2,1977,984.0,895.0,161813
264,987,3,1,0,7,1948,1612.0,601.0,328214
265,1373,3,3,1,5,1998,1773.0,500.0,319958
266,876,4,4,0,7,1962,1322.0,420.0,271138
267,2316,3,2,1,6,1879,798.0,147.0,408164
268,784,2,1,1,8,1903,1051.0,698.0,300689
269,1279,4,2,0,8,1935,1066.0,272.0,369126
270,1565,4,3,0,1,2009,1080.0,640.0,243652
271,2220,2,2,2,3,1884,507.0,526.0,324309
272,782,3,1,1,5,1964,1504.0,489.0,251303
273,2081,2,2,1,6,1932,1053.0,239.0,419273
274,1505,3,3,0,8,1879,711.0,242.0,344979
275,1009,3,3,0,6,1900,800.0,577.0,252817
276,1731,4,1,0,6,1966,1107.0,515.0,370128
277,1599,4,2,0,4,1912,438.0,509.0,337236
278,1199,4,1,0,7,1882,1351.0,557.0,356725
279,1534,3,1,1,9,1873,1093.0,112.0,374864
280,1307,4,3,0,5,2002,1626.0,703.0,352765
281,1556,3,1,0,6,1951,1031.0,428.0,272006
282,1831,5,1,1,3,1958,565.0,733.0,334411
283,2293,4,0,1,6,1977,520.0,98.0,385623
284,881,2,3,0,6,2010,843.0,613.0,267912
285,2566,4,3,1,4,1888,886.0,611.0,447197
286,523,3,2,0,5,1894,,202.0,194370
287,1424,4,3,0,5,1919,1051.0,372.0,314045
288,1794,2,1,0,6,1891,762.0,288.0,351804
289,1640,2,2,1,6,1873,1101.0,672.0,336720
290,1188,4,2,0,1,1959,791.0,561.0,235036
291,1395,3,1,0,7,1902,1252.0,819.0,369858
292,1253,4,2,0,7,2001,875.0,540.0,308433
293,1205,3,3,1,5,1949,1498.0,646.0,293250
294,1924,4,0,0,3,1875,1260.0,,371758
295,1678,4,1,0,7,1999,1077.0,610.0,362142
296,1153,3,1,0,9,2005,916.0,423.0,349760
297,1949,3,1,0,4,1902,392.0,385.0,270276
298,1653,3,3,1,5,2009,1565.0,484.0,301983
299,1906,1,2,1,4,1892,727.0,659.0,331975
300,1814,3,2,0,6,1894,1036.0,346.0,353331
301,1085,4,3,0,4,2002,1137.0,630.0,300750
302,1219,5,1,0,5,1900,926.0,564.0,346607
303,1873,5,2,0,6,1976,1541.0,249.0,366856
304,1805,4,2,0,6,1923,511.0,620.0,363234
305,1489,4,2,1,5,1986,1693.0,528.0,391546
306,1558,4,4,2,5,1972,1268.0,389.0,335175
307,2138,3,3,2,6,1955,901.0,525.0,396461
308,1204,5,2,1,1,1932,905.0,397.0,200347
309,1773,4,3,1,3,1996,113.0,549.0,370896
310,1398,3,1,1,8,1942,660.0,466.0,281726
311,1391,2,0,0,3,1941,858.0,194.0,254114
312,2049,3,1,1,7,2010,1070.0,472.0,369885
313,1912,3,2,0,8,1979,1503.0,411.0,390907
314,1906,5,2,0,5,1892,1815.0,627.0,431828
315,2152,3,2,1,5,2002,1108.0,675.0,381477
316,1510,3,3,0,6,1953,1082.0,398.0,356824
317,1840,5,2,0,8,1959,803.0,342.0,439720
318,1344,2,2,1,8,1982,313.0,163.0,313927
319,1662,3,1,0,7,1881,757.0,337.0,361172
320,1434,1,0,0,3,1883,917.0,435.0,238976
321,1548,4,2,1,6,1878,1390.0,232.0,352355
322,1797,5,2,1,5,1985,1207.0,678.0,370906
323,1090,3,3,1,6,1897,1088.0,552.0,354291
324,2546,4,1,0,2,1886,767.0,475.0,386981
325,996,3,0,0,4,1904,207.0,496.0,223395
326,892,5,2,1,7,1933,231.0,561.0,308977
327,2079,4,1,1,6,1918,334.0,626.0,363427
328,1895,4,0,1,5,1966,883.0,661.0,382504
329,1812,1,2,0,5,1906,1397.0,438.0,375327
330,1814,5,1,0,8,1947,1386.0,471.0,382152
331,1493,4,2,2,7,1994,1317.0,,391909
332,1051,3,1,0,5,1954,793.0,463.0,259179
333,1537,4,1,1,3,1896,1457.0,674.0,302690
334,1161,3,2,0,5,1928,627.0,745.0,254278
335,1987,5,3,1,8,1903,1341.0,568.0,480597
336,1426,2,2,1,6,1934,330.0,318.0,296619
337,1087,4,3,1,6,1883,529.0,601.0,295081
338,1339,3,1,0,6,1934,1661.0,576.0,344529
339,1706,2,3,1,5,1948,918.0,301.0,326892
340,1218,3,1,1,7,1963,727.0,576.0,293698
341,1088,1,2,0,6,1872,1441.0,391.0,279993
342,1621,3,2,1,3,1941,1486.0,649.0,323489
343,1622,3,3,1,3,2007,826.0,600.0,269475
344,1246,3,2,1,6,2004,1111.0,544.0,303650
345,1264,3,1,1,8,1957,1054.0,507.0,306040
346,1616,3,0,0,5,1910,0.0,73.0,223234
347,775,4,3,0,8,1894,441.0,257.0,290902
348,796,1,2,0,7,1939,1376.0,473.0,250530
349,1140,5,3,1,4,1875,666.0,803.0,323385
350,1393,4,1,1,2,1997,1211.0,612.0,235745
351,1655,4,2,1,3,1892,1105.0,862.0,324786
352,2237,3,0,0,7,1976,1486.0,516.0,406821
353,1928,5,4,0,4,1937,454.0,,325040
354,1420,2,2,1,5,1878,1157.0,785.0,316637
355,1490,2,3,0,6,1920,973.0,468.0,289143
356,998,3,1,0,7,1887,684.0,302.0,274817
357,1490,4,2,1,3,1955,681.0,563.0,312218
358,1355,1,2,0,5,1958,1090.0,724.0,302248
359,1661,3,2,0,6,1969,1251.0,334.0,360787
360,1086,6,3,0,6,1946,1025.0,617.0,360610
361,1759,4,3,0,7,1905,1037.0,481.0,389330
362,2266,3,3,2,4,1897,800.0,590.0,369899
363,1445,2,2,0,7,1937,827.0,562.0,313916
364,1700,4,1,0,6,1996,683.0,417.0,329785
365,1845,3,1,0,6,1934,792.0,478.0,325496
366,1299,2,4,1,6,1958,1237.0,429.0,347175
367,1612,2,0,0,5,1912,1282.0,523.0,323852
368,1506,5,2,1,4,1969,489.0,330.0,264794
369,1548,4,2,0,6,1995,641.0,378.0,313741
370,1113,4,2,0,6,1950,715.0,417.0,265130
371,1512,5,4,0,6,1881,974.0,578.0,377023
372,1748,3,2,1,5,1886,326.0,216.0,338932
373,2225,3,2,1,8,1913,648.0,478.0,437414
374,1979,3,1,0,6,1964,445.0,358.0,333740
375,2576,3,2,1,3,1888,1160.0,417.0,390005
376,1116,3,1,1,5,1880,988.0,367.0,231598
377,1936,4,2,0,7,1985,814.0,538.0,366385
378,1591,3,3,1,7,1907,574.0,468.0,374041
379,2594,5,3,0,6,1907,821.0,642.0,504662
380,1095,3,1,1,8,1919,774.0,580.0,295500
381,1080,3,2,1,5,1922,1653.0,192.0,287072
382,1200,4,3,1,5,1968,1398.0,308.0,333173
383,438,3,1,1,8,1990,723.0,465.0,203493
384,1237,4,1,0,8,1966,1066.0,,314902
385,1120,3,1,1,6,1941,1377.0,325.0,344700
386,1575,3,2,0,8,1945,723.0,760.0,348397
387,1670,2,1,0,3,1951,433.0,672.0,267874
388,2438,3,4,1,8,1939,281.0,171.0,426446
389,1975,3,2,1,5,1948,1508.0,,337530
390,1211,4,2,1,4,1987,923.0,490.0,289308
