Id,GrLivArea,BedroomAbvGr,FullBath,HalfBath,OverallQual,YearBuilt,TotalBsmtSF,GarageArea,SalePrice
391,1050,5,1,0,4,1877,1116.0,748.0,279118
392,1745,3,2,1,5,1946,770.0,186.0,331361
393,839,4,2,1,5,1959,492.0,911.0,265435
394,2415,3,3,0,5,1874,567.0,331.0,382453
395,2089,4,3,0,4,1923,463.0,575.0,352508
396,1265,2,2,0,5,1945,1339.0,378.0,277035
397,643,3,3,0,6,1996,1597.0,424.0,247752
398,2176,3,3,2,5,1936,1014.0,162.0,366954
399,1442,3,3,1,5,1923,392.0,739.0,289872
400,2118,1,1,1,7,1947,1198.0,446.0,403765
401,702,2,0,2,8,1960,1505.0,459.0,286862
402,1200,3,1,0,7,1943,1388.0,962.0,340448
403,1502,5,2,1,5,1939,988.0,691.0,397486
404,1523,3,2,0,7,2009,906.0,366.0,321927
405,1274,3,2,1,4,1986,985.0,377.0,308799
406,1811,2,3,0,4,1928,1490.0,551.0,341239
407,966,4,3,1,5,1937,1304.0,654.0,305159
408,1428,3,3,0,7,1961,845.0,850.0,375478
409,1560,2,2,0,4,1921,835.0,178.0,267781
410,1757,3,2,1,3,1885,807.0,645.0,288042
411,1855,0,1,0,4,1887,574.0,677.0,269355
412,937,0,1,1,8,1913,1540.0,342.0,228072
413,732,3,1,0,6,1981,684.0,427.0,252519
414,2138,1,2,1,5,1893,1196.0,173.0,370318
415,1666,2,2,0,6,1939,735.0,399.0,366651
416,1125,3,3,0,6,1890,809.0,546.0,306983
417,2275,4,1,0,6,1937,954.0,818.0,439570
418,1557,3,2,0,4,1944,1218.0,837.0,326381
419,2089,3,2,0,8,1925,896.0,294.0,420911
420,1533,3,1,0,5,1983,544.0,791.0,340149
421,2530,5,2,0,6,1889,1007.0,110.0,442096
422,2377,3,1,0,1,1988,693.0,383.0,312679
423,1375,2,2,1,5,1956,1617.0,439.0,310364
424,1985,4,2,1,5,2010,896.0,550.0,401176
425,1822,2,1,0,6,1910,732.0,521.0,325718
426,2184,3,1,1,3,1976,1789.0,573.0,402516
427,1017,3,2,1,7,1939,1295.0,463.0,358234
428,1843,5,3,0,4,1896,641.0,691.0,382006
429,2029,3,2,1,6,1994,683.0,638.0,406788
430,620,4,2,0,7,1992,1189.0,442.0,284140
431,908,6,2,1,6,1932,1017.0,668.0,294708
432,480,2,3,0,7,1971,1356.0,913.0,250560
433,1365,3,3,1,6,1922,734.0,365.0,294779
434,1858,3,2,1,5,1969,1280.0,835.0,394418
435,2251,3,2,0,7,2008,104.0,383.0,384703
436,1537,3,3,0,5,1873,938.0,782.0,334545
437,2314,5,2,2,6,1876,753.0,390.0,437356
438,809,4,2,0,7,1957,817.0,653.0,268869
439,648,3,0,1,5,2004,958.0,535.0,211091
440,1472,3,3,1,5,1939,1455.0,142.0,334052
441,1692,4,3,1,6,1880,538.0,883.0,364888
442,1483,5,1,1,7,1964,124.0,320.0,324583
443,466,4,2,1,8,2009,584.0,246.0,228093
444,1455,0,2,1,6,1996,1408.0,372.0,307322
445,847,4,1,0,6,1932,342.0,1006.0,310604
446,1834,1,4,0,8,1922,771.0,249.0,362931
447,1683,3,1,0,3,1881,1335.0,535.0,277624
448,1030,1,1,2,4,2005,976.0,275.0,252983
449,1243,3,2,1,7,1933,1451.0,309.0,344423
450,970,4,2,0,7,1984,186.0,180.0,274795
451,1468,2,0,1,8,2004,871.0,563.0,306183
452,1977,3,2,0,5,1993,1534.0,467.0,353134
453,1007,3,2,0,3,1994,549.0,273.0,179857
454,1752,3,1,1,5,1934,1413.0,674.0,368538
455,1234,2,1,0,4,1982,905.0,695.0,290446
456,1103,3,2,1,5,1960,1173.0,581.0,302861
457,1446,4,1,0,7,1922,1505.0,734.0,416457
458,982,2,3,1,3,2003,1171.0,430.0,232132
459,1223,2,3,1,7,1975,763.0,564.0,310908
460,901,3,4,0,5,1994,1224.0,430.0,282884
461,2482,5,1,2,6,1919,735.0,198.0,423882
462,1517,4,4,1,3,1903,1109.0,543.0,334807
463,1150,4,2,0,5,1991,499.0,531.0,265269
464,1606,3,2,0,3,1970,1011.0,493.0,264781
465,1443,3,1,1,9,1945,1475.0,574.0,340526
466,1389,1,1,0,7,1905,880.0,782.0,326342
467,1807,4,2,0,6,1941,1437.0,459.0,371572
468,1878,5,2,0,4,1981,2237.0,308.0,362541
469,1234,4,1,0,8,1887,988.0,450.0,317413
470,1212,5,2,1,5,1930,1245.0,472.0,367243
471,1362,4,1,0,4,1890,1190.0,696.0,273967
472,349,2,2,0,6,1966,1090.0,521.0,230419
473,742,5,2,0,8,1984,1315.0,270.0,319677
474,2183,2,3,0,1,1912,900.0,661.0,359375
475,2322,3,3,1,4,1952,734.0,629.0,391402
476,1375,2,2,0,8,1974,389.0,521.0,285201
477,1788,1,2,2,4,1925,862.0,689.0,346783
478,1655,3,2,0,3,1966,1360.0,723.0,317774
479,3039,3,3,0,6,1933,624.0,424.0,511591
480,2059,3,2,1,8,1970,1098.0,319.0,439999
481,1436,3,1,0,6,1964,950.0,497.0,342576
482,1022,1,1,1,10,1936,751.0,607.0,376522
483,696,2,2,2,6,1939,258.0,478.0,233959
484,1601,3,2,0,3,1899,1545.0,302.0,340051
485,1121,3,3,0,10,1889,1206.0,532.0,357388
486,788,4,1,1,5,1897,2066.0,93.0,279367
487,1176,4,2,0,5,1975,1431.0,435.0,294623
488,959,4,3,0,6,1926,1536.0,670.0,330560
489,2343,4,3,0,5,1990,300.0,681.0,417910
490,1940,3,2,0,3,1995,293.0,0.0,241525
491,1496,4,2,1,1,2005,1016.0,461.0,257976
492,2239,3,2,0,5,2000,,619.0,391117
493,1538,3,3,0,7,1879,727.0,264.0,282185
494,1069,4,1,1,6,1922,2010.0,425.0,319403
495,2261,3,3,0,10,1956,1475.0,741.0,526501
496,1769,4,2,0,5,1896,625.0,403.0,369576
497,981,4,2,1,5,1954,53.0,819.0,245088
498,1404,4,0,0,4,1964,592.0,351.0,304010
499,1062,5,2,1,4,1988,777.0,781.0,319852
500,808,3,2,1,5,2009,871.0,506.0,198422
501,1963,3,1,0,7,1927,488.0,324.0,365644
502,2454,3,2,1,8,1883,1451.0,782.0,489520
503,800,3,4,0,9,1991,715.0,258.0,345789
504,1781,3,2,0,4,1942,1259.0,340.0,339229
505,1174,4,2,1,8,1888,1021.0,597.0,380653
506,1256,4,1,1,5,1993,1375.0,516.0,294120
507,1203,3,2,0,3,1995,904.0,554.0,219878
508,1068,2,1,1,8,1881,630.0,426.0,272094
509,1524,3,2,1,6,1902,760.0,260.0,359624
510,1084,2,3,2,4,1931,766.0,369.0,277337
511,1635,5,2,1,5,1941,1825.0,764.0,448421
512,1474,3,1,0,5,1888,1030.0,232.0,258396
513,1380,2,2,0,7,1921,1001.0,828.0,363733
514,1046,1,2,2,6,1908,1352.0,563.0,305451
515,1211,4,2,0,9,1989,999.0,380.0,349087
516,1877,4,3,1,3,1951,1448.0,99.0,364548
517,1750,3,3,0,5,1882,851.0,125.0,331629
518,1011,2,2,0,6,2005,810.0,428.0,279777
519,1549,3,2,0,6,1994,607.0,404.0,341483
520,1875,3,1,2,5,1906,1740.0,523.0,400922
521,665,4,1,0,7,1904,972.0,843.0,279250
522,1771,3,2,1,8,1889,530.0,607.0,425663
523,1168,3,2,0,8,1884,1078.0,474.0,322406
524,1785,3,2,0,7,1961,739.0,743.0,426033
525,1118,6,2,0,8,1981,844.0,530.0,324673
526,597,3,1,1,6,1872,,819.0,226653
527,686,4,2,0,7,1934,1608.0,365.0,265477
528,1524,2,1,0,5,1905,1040.0,270.0,316071
529,1629,3,1,0,5,1974,,99.0,279373
530,1047,1,3,0,5,1881,798.0,478.0,287563
531,1819,3,0,2,6,1999,1262.0,253.0,344168
532,669,5,2,1,5,1878,216.0,250.0,231762
533,1466,3,1,0,9,1927,582.0,706.0,377152
534,894,1,3,1,5,1951,1085.0,155.0,212806
535,1174,1,2,1,3,1883,317.0,520.0,181590
536,1523,3,1,0,6,1919,874.0,483.0,328362
537,1069,2,2,1,3,1897,808.0,518.0,224278
538,1307,1,2,1,3,1983,1350.0,776.0,288351
539,2003,4,4,0,4,1993,899.0,334.0,338138
540,1211,3,1,0,6,1883,1474.0,776.0,309091
541,1917,3,3,2,5,1913,1031.0,147.0,356114
542,935,5,3,1,7,1932,1710.0,630.0,288163
543,1764,2,3,0,7,1929,445.0,795.0,391386
544,2220,5,2,0,5,1905,1646.0,0.0,388193
545,334,3,2,0,5,1878,835.0,492.0,230009
546,1101,5,2,1,5,1980,1589.0,476.0,302989
547,1788,3,3,1,7,1906,1474.0,514.0,388346
548,1398,4,2,2,3,1886,0.0,842.0,245232
549,1685,6,2,0,1,1896,1191.0,347.0,332075
550,1198,3,2,1,7,1930,1399.0,263.0,334644
551,1543,5,2,1,6,1950,1531.0,515.0,412833
552,1422,3,3,0,4,1957,529.0,724.0,293196
553,2083,3,1,0,4,2005,1236.0,611.0,366527
554,1627,3,3,2,8,1959,1078.0,506.0,352679
555,1668,3,2,1,8,1942,1172.0,454.0,371118
556,1294,2,3,0,7,1992,1399.0,98.0,327652
557,1256,3,2,1,6,1964,1462.0,617.0,341520
558,1283,3,2,0,6,1967,737.0,641.0,355498
559,1697,4,3,1,9,1903,1106.0,361.0,368696
560,1289,4,1,1,9,1924,1016.0,407.0,364096
561,1644,3,3,1,4,1930,904.0,290.0,307714
562,2537,3,2,2,7,1940,942.0,673.0,466267
563,1935,3,2,1,4,2003,1078.0,,355097
564,1336,2,2,0,4,1957,759.0,470.0,263740
565,2100,1,2,1,6,1889,1353.0,625.0,361212
566,1295,3,2,0,5,1952,1507.0,565.0,282440
567,480,3,0,0,8,1985,671.0,612.0,234737
568,995,5,1,0,3,1895,1527.0,534.0,228404
569,564,3,0,0,6,1937,672.0,539.0,211647
570,1324,3,4,1,8,1933,1359.0,537.0,370465
571,1509,3,4,0,8,1925,1526.0,590.0,336779
572,2338,2,2,1,4,2002,962.0,600.0,434600
573,1663,3,2,1,5,1908,675.0,255.0,318581
574,1390,4,2,0,6,1908,764.0,380.0,257085
575,1914,3,2,1,4,2002,1144.0,459.0,359858
576,394,3,3,0,9,1906,1785.0,590.0,295265
577,1617,6,3,0,8,1995,322.0,819.0,374425
578,1885,5,2,1,4,1889,1040.0,337.0,364862
579,760,4,3,0,3,1993,964.0,675.0,216516
580,2071,3,1,0,3,1919,817.0,386.0,330325
581,1669,4,4,1,8,1888,967.0,774.0,399232
582,1292,2,0,1,4,2006,783.0,882.0,249130
583,1816,3,2,0,5,1928,1497.0,150.0,349021
584,2635,1,2,2,5,1879,1536.0,434.0,388837
585,1590,3,2,1,6,1999,1035.0,29.0,328596
586,1624,3,1,1,3,1988,943.0,162.0,299501
587,1270,3,3,0,4,1927,802.0,174.0,299635
588,1075,5,1,1,8,1997,1036.0,624.0,372104
589,1915,5,2,1,8,1930,1739.0,587.0,486983
590,1071,4,1,1,7,1929,958.0,660.0,303822
591,1535,3,2,1,1,1979,664.0,621.0,236094
592,1261,5,2,0,5,1945,840.0,597.0,333313
593,1739,2,2,0,6,1972,1301.0,522.0,344987
594,1666,4,1,0,5,1919,712.0,473.0,325486
595,2018,2,1,0,8,1942,986.0,703.0,422771
596,1244,4,2,1,6,1987,1189.0,502.0,379527
597,1365,3,3,0,3,1993,743.0,605.0,294360
598,1010,5,3,2,8,1949,294.0,33.0,315217
599,1277,5,1,2,9,1900,571.0,264.0,322862
600,1688,2,2,0,3,1964,656.0,696.0,324253
601,1878,3,1,0,6,1944,908.0,366.0,364596
602,1038,6,0,1,5,1971,1017.0,220.0,271481
603,1934,3,2,2,5,1945,1329.0,628.0,372879
604,2177,5,2,0,4,1966,509.0,500.0,366598
605,1706,3,1,0,6,1888,1271.0,418.0,348449
606,2438,3,1,1,9,2008,851.0,801.0,441794
607,1113,3,0,1,6,1968,285.0,767.0,302880
608,877,2,3,0,3,1880,1005.0,462.0,244696
609,610,4,4,1,6,2006,1526.0,644.0,294152
610,2248,3,1,0,5,1890,1353.0,52.0,364353
611,1827,3,1,0,8,2005,969.0,718.0,397660
612,1472,3,3,0,5,1985,1450.0,282.0,333394
613,1639,3,3,0,4,2010,1076.0,209.0,311037
614,937,5,2,0,4,1996,1392.0,142.0,291417
615,2722,6,1,0,7,1932,335.0,127.0,420827
616,1564,3,0,0,5,1913,500.0,716.0,282391
617,1554,4,2,0,7,1884,1291.0,626.0,393251
618,1862,4,2,0,4,1956,1615.0,346.0,369896
619,1740,3,0,2,5,1891,1166.0,670.0,325841
620,1611,5,2,0,6,1921,801.0,381.0,361931
621,1104,2,0,0,8,1963,659.0,564.0,270555
622,1735,2,3,1,8,1959,873.0,403.0,373507
623,2441,4,2,2,4,1940,1485.0,476.0,454282
624,2172,3,0,0,5,1908,862.0,318.0,379007
625,2296,4,2,1,4,1970,1419.0,348.0,411295
626,1244,5,2,1,6,1996,1261.0,608.0,319571
627,1005,2,4,1,6,1925,1685.0,640.0,308958
628,1437,5,2,0,8,2001,1080.0,417.0,380741
629,1527,3,1,1,8,1912,980.0,194.0,383345
630,2047,3,2,0,5,1916,1439.0,994.0,359370
631,653,4,1,1,6,1974,625.0,507.0,222726
632,2264,5,3,1,8,1977,822.0,562.0,498105
633,1420,1,2,0,7,2008,327.0,247.0,326594
634,1286,3,2,1,1,1999,498.0,743.0,235967
635,993,4,1,0,5,1957,1769.0,773.0,342100
636,672,4,2,1,5,1918,1276.0,158.0,223865
637,1911,4,3,0,4,1876,451.0,479.0,303359
638,1536,2,3,0,4,1872,1477.0,463.0,333285
639,855,3,1,0,2,1915,718.0,977.0,241737
640,852,3,1,2,6,1909,1256.0,788.0,317300
641,1332,4,3,0,5,1890,1250.0,209.0,290473
642,2334,3,3,0,3,1986,1665.0,354.0,400294
643,1370,3,1,0,4,1958,784.0,321.0,289755
644,748,5,2,1,7,1994,703.0,574.0,300574
645,1377,0,2,1,8,1953,0.0,814.0,343568
646,1363,6,3,0,6,1929,951.0,,345493
647,334,4,1,0,5,1938,1290.0,600.0,213734
648,1472,4,1,0,9,1993,1344.0,367.0,390254
649,1384,3,3,0,4,1958,1500.0,599.0,339573
650,1848,1,1,0,4,2002,1115.0,405.0,307188
651,2424,4,2,1,5,1926,1201.0,171.0,439255
652,2063,4,2,0,4,1960,1027.0,586.0,414165
653,1365,4,2,0,5,1929,1282.0,498.0,308878
654,946,2,2,0,8,1934,626.0,280.0,272663
655,2786,4,2,2,6,1962,436.0,829.0,500633
656,1529,4,1,2,5,1923,668.0,346.0,361618
657,1506,4,2,1,8,1997,1085.0,621.0,403238
658,1487,4,3,0,2,1895,479.0,427.0,248744
659,1599,4,3,0,4,1943,746.0,808.0,340204
660,1427,4,1,0,6,1880,759.0,452.0,339054
661,1213,2,1,0,6,1981,1312.0,165.0,263495
662,1226,3,1,1,2,1965,,662.0,229790
663,1483,2,2,1,5,1988,1028.0,807.0,316695
664,1228,3,2,1,6,1954,1180.0,414.0,328450
665,1143,3,2,1,6,1951,1188.0,635.0,278159
666,1553,2,1,0,6,1971,854.0,525.0,300643
667,1372,3,0,1,5,1911,783.0,423.0,288501
668,2251,2,2,0,3,1974,1614.0,668.0,406702
669,334,4,2,0,5,1933,4.0,339.0,181485
670,2045,5,1,1,3,1940,703.0,506.0,358697
671,2123,2,2,0,8,1980,918.0,551.0,441503
672,463,5,1,0,6,1875,,544.0,285931
673,1328,3,3,0,5,1943,1454.0,344.0,352967
674,1314,3,3,1,7,1888,1742.0,911.0,325965
675,796,2,1,1,6,1985,963.0,752.0,261771
676,1111,3,1,0,5,1956,990.0,698.0,301832
677,944,4,2,1,7,1928,1145.0,786.0,363584
678,2376,4,1,0,8,1978,787.0,513.0,464154
679,1967,1,2,0,6,1919,526.0,425.0,319450
680,2135,2,3,1,2,1988,961.0,282.0,312334
681,1860,3,2,1,6,1902,1298.0,359.0,356424
682,935,3,3,2,7,1983,902.0,297.0,305777
683,1237,3,2,0,4,1918,1165.0,394.0,263814
684,1744,3,1,1,4,2005,252.0,555.0,229793
685,888,4,2,1,8,1979,1007.0,682.0,295282
686,1856,5,2,1,2,1943,838.0,677.0,323363
687,1379,3,2,0,7,1942,489.0,265.0,276707
688,1312,5,1,1,6,1979,1262.0,,314651
689,1855,3,1,1,5,1924,1738.0,728.0,430734
690,1722,3,4,0,1,1887,1395.0,449.0,302644
691,1319,3,1,0,7,1987,1421.0,739.0,336287
692,2079,4,4,0,5,1944,1284.0,675.0,433803
693,959,5,4,1,6,1945,1258.0,247.0,344921
694,1807,3,3,1,6,1952,280.0,938.0,427735
695,1796,3,2,1,7,1883,948.0,356.0,413564
696,1345,4,2,1,9,1999,1203.0,691.0,403550
697,1663,2,3,1,6,1941,1212.0,684.0,326249
698,874,5,1,0,5,1912,1508.0,255.0,245877
699,1962,3,2,0,9,1930,587.0,535.0,402163
700,1407,3,2,0,6,1960,1242.0,681.0,351364
701,1238,3,2,0,5,1895,573.0,253.0,268717
702,2024,4,2,0,3,1951,915.0,519.0,311834
703,1147,2,2,1,7,2005,975.0,698.0,275326
704,795,4,2,0,5,2003,1345.0,711.0,285415
705,721,3,3,0,6,1963,1297.0,420.0,272461
706,1803,4,1,0,6,1963,1048.0,808.0,374463
707,859,4,3,0,4,1952,139.0,761.0,253683
708,2377,4,2,1,6,1942,1177.0,548.0,472700
709,459,3,3,1,3,1936,892.0,368.0,194431
710,2348,3,2,1,5,1923,1556.0,266.0,389228
711,1605,2,3,0,6,1901,1461.0,575.0,403760
712,1451,4,0,1,5,1970,624.0,792.0,308092
713,1227,3,3,1,7,1969,1232.0,470.0,340659
714,1699,3,0,1,7,1913,1240.0,328.0,338028
715,1481,3,3,0,7,2010,1211.0,664.0,343129
716,2051,2,4,1,2,1898,1159.0,534.0,316805
717,1557,4,1,1,4,1943,1252.0,603.0,295710
718,1575,1,1,1,6,1889,1600.0,394.0,251961
719,1318,4,3,1,8,1948,779.0,426.0,353203
720,1471,3,1,0,7,1916,637.0,394.0,347828
721,1653,0,3,1,7,1986,1313.0,599.0,335842
722,644,3,1,0,5,1958,246.0,432.0,263447
723,825,1,1,1,5,1963,1261.0,618.0,274359
724,1871,3,4,0,6,1893,1190.0,375.0,383494
725,1585,4,2,0,4,1963,61.0,599.0,270162
726,1408,2,3,0,2,1948,745.0,640.0,219722
727,1509,4,2,1,8,1896,1630.0,566.0,393897
728,1673,0,2,0,4,1979,417.0,683.0,283283
729,1230,3,2,1,4,2006,1085.0,403.0,276360
730,1110,4,2,1,3,1980,598.0,638.0,284693
731,1597,3,2,0,8,2005,716.0,546.0,406197
732,1010,2,2,0,6,1895,1766.0,338.0,299566
733,1704,3,2,0,6,1890,1049.0,118.0,349751
734,648,3,1,1,8,1954,1206.0,161.0,258731
735,2014,4,3,1,5,1986,955.0,58.0,374047
736,1736,3,1,0,6,1880,393.0,585.0,340580
737,1628,4,2,0,2,1983,526.0,435.0,272711
738,1991,5,1,1,4,1973,1471.0,517.0,400581
739,2332,3,2,1,7,1919,1061.0,463.0,407595
740,2007,5,2,1,7,1940,691.0,616.0,399264
741,579,3,1,1,5,1990,991.0,622.0,202337
742,860,5,1,0,5,1916,1264.0,508.0,255824
743,1187,2,1,0,6,1996,1181.0,520.0,285047
744,1513,4,2,0,1,1885,692.0,528.0,283657
745,1758,3,3,0,4,2005,369.0,778.0,332775
746,1137,3,0,0,4,2006,837.0,99.0,200462
747,1593,4,2,0,5,1908,1443.0,365.0,308040
748,1122,4,2,0,7,1924,1341.0,673.0,325650
749,1194,0,2,1,5,1889,1164.0,,292970
750,796,2,3,1,4,1909,931.0,585.0,268954
751,1038,4,2,1,6,2000,793.0,463.0,255840
752,824,4,2,1,8,1915,939.0,872.0,330008
753,1012,5,0,0,4,1918,1312.0,535.0,257313
754,2026,4,1,1,3,1906,1404.0,506.0,348654
755,1025,5,1,0,5,1931,895.0,766.0,262433
756,2816,4,0,1,7,1961,2014.0,595.0,506868
757,1746,3,2,0,6,1923,1036.0,687.0,337080
758,1592,2,2,2,7,1879,861.0,711.0,349273
759,1070,4,2,0,9,1978,1590.0,425.0,389806
760,1850,4,1,0,7,2002,184.0,853.0,393020
761,1212,1,1,1,6,1967,1192.0,7.0,314933
762,1561,3,2,0,6,1897,970.0,104.0,332868
763,2780,5,4,1,2,1982,1579.0,363.0,458852
764,1451,3,1,1,9,1994,1241.0,415.0,388952
765,2074,3,3,1,5,1922,1055.0,572.0,371135
766,1148,3,2,2,4,1994,1265.0,362.0,228279
767,1482,2,2,2,6,1876,577.0,497.0,332594
768,2385,3,2,0,5,1948,1386.0,458.0,371416
769,1186,3,1,1,6,1872,462.0,900.0,321600
770,2406,1,1,1,6,1882,1143.0,339.0,412820
771,1853,4,2,1,5,1879,1014.0,163.0,329451
772,1218,3,2,0,7,1903,294.0,723.0,294287
773,1816,4,3,1,5,1899,1027.0,357.0,363851
774,1986,4,2,2,5,2002,1112.0,481.0,366745
775,1810,3,1,1,6,1999,738.0,370.0,362903
776,714,4,2,0,6,1933,595.0,647.0,272996
777,1136,3,1,0,7,1898,1196.0,225.0,259805
778,1376,5,2,0,5,1916,1144.0,0.0,287642
779,1462,3,2,1,6,1976,1090.0,759.0,346639
780,1810,4,3,1,4,1963,1003.0,549.0,387214
