Id,GrLivArea,BedroomAbvGr,FullBath,HalfBath,OverallQual,YearBuilt,TotalBsmtSF,GarageArea,SalePrice
781,1588,3,3,0,8,1896,773.0,714.0,395157
782,832,3,2,0,5,1915,1908.0,752.0,228497
783,1690,2,2,0,7,2007,880.0,316.0,341590
784,1805,4,3,0,2,1951,653.0,512.0,323436
785,1779,4,1,1,4,1953,1021.0,601.0,321721
786,2040,3,0,1,6,2006,927.0,478.0,352794
787,1916,4,1,0,8,1959,871.0,437.0,381986
788,1729,3,1,1,6,1998,1749.0,457.0,367350
789,1464,4,2,0,8,1926,548.0,716.0,338802
790,669,2,2,2,6,1927,1014.0,448.0,261588
791,1714,5,2,0,6,1886,574.0,620.0,341702
792,1603,3,0,0,3,1929,783.0,569.0,251596
793,1635,3,2,0,7,1959,1694.0,307.0,365082
794,861,1,2,1,4,1968,1112.0,560.0,266732
795,959,2,2,1,8,1879,1107.0,192.0,303371
796,2026,3,2,1,8,1911,624.0,580.0,424291
797,1480,3,2,0,8,1885,830.0,678.0,366926
798,1840,4,1,0,6,1924,1729.0,724.0,374855
799,1514,1,1,0,6,1998,1199.0,309.0,291128
800,1514,3,3,1,7,1951,864.0,392.0,332800
801,1969,3,3,0,4,1986,1176.0,556.0,394509
802,1241,1,2,1,6,2005,1107.0,404.0,300603
803,1548,2,1,1,2,1926,664.0,114.0,195397
804,1268,3,2,1,6,1915,852.0,391.0,339566
805,1282,3,2,0,4,1889,1901.0,556.0,299121
806,1345,3,3,0,4,1887,1156.0,713.0,321884
807,1611,3,1,0,5,1883,372.0,837.0,338698
808,1260,3,0,1,5,1916,1204.0,524.0,223328
809,2127,0,2,1,6,1964,1521.0,613.0,401914
810,1052,3,2,0,3,1893,638.0,692.0,230855
811,1406,5,1,0,6,1968,817.0,89.0,254022
812,1280,3,0,1,4,1918,1581.0,296.0,248356
813,2223,4,2,1,6,1900,1013.0,520.0,406624
814,1598,3,3,0,6,1916,942.0,811.0,380941
815,2015,4,4,1,6,1948,,625.0,398944
816,757,4,2,0,7,1880,1428.0,565.0,299343
817,1633,3,2,0,5,1895,924.0,454.0,315526
818,1944,5,1,1,7,1886,131.0,585.0,409727
819,1541,2,2,1,5,1884,370.0,380.0,302125
820,2032,1,2,1,6,1962,775.0,344.0,361881
821,1241,4,2,0,6,1972,570.0,361.0,271161
822,2204,4,2,1,1,1942,633.0,768.0,344705
823,2649,2,1,0,6,1993,1937.0,331.0,522946
824,1318,3,1,0,6,1947,1283.0,420.0,331821
825,1277,1,2,1,5,1987,0.0,594.0,236826
826,2226,3,1,0,3,1932,874.0,323.0,387151
827,2289,4,1,1,3,1997,964.0,545.0,356385
828,1238,3,4,1,8,1872,409.0,545.0,354827
829,1289,3,2,0,6,1939,1213.0,375.0,311585
830,1359,3,2,0,3,1959,183.0,448.0,252313
831,827,0,3,0,5,1892,1438.0,311.0,236850
832,1040,3,4,0,6,2006,1576.0,776.0,327930
833,997,4,2,1,7,1874,1941.0,551.0,328436
834,1116,5,3,1,2,1922,370.0,290.0,204979
835,1482,4,2,0,4,1950,451.0,525.0,267604
836,1617,1,2,0,8,1966,1277.0,534.0,373519
837,2275,5,2,1,1,1994,1473.0,51.0,340862
838,1000,4,2,1,4,1877,1323.0,768.0,261009
839,1992,4,2,0,9,1888,1431.0,302.0,509793
840,1393,3,2,0,6,1988,1550.0,918.0,419653
841,1475,3,1,1,5,1931,1080.0,659.0,333830
842,1837,3,2,0,3,1996,914.0,274.0,330417
843,938,2,1,0,2,1952,452.0,437.0,159629
844,1691,3,2,1,4,1956,880.0,684.0,300528
845,1583,3,2,1,8,1922,942.0,452.0,361731
846,1746,3,2,1,5,2010,620.0,735.0,347607
847,1644,4,3,1,7,1942,984.0,424.0,398306
848,2727,3,3,1,8,1910,575.0,484.0,436551
849,1181,1,2,0,5,1940,1445.0,690.0,340231
850,1234,5,2,0,4,1919,1170.0,620.0,310950
851,1188,5,2,0,6,1996,816.0,314.0,272372
852,1222,4,1,0,8,1928,1075.0,586.0,345726
853,1181,6,0,1,7,1892,557.0,533.0,296668
854,2094,3,1,1,3,1953,598.0,317.0,299856
855,2210,5,2,2,6,1970,746.0,221.0,387659
856,1214,2,2,1,6,1886,923.0,113.0,270997
857,1083,3,3,0,8,1940,1056.0,441.0,380687
858,1735,3,1,0,3,1947,1058.0,489.0,306966
859,1223,2,1,1,6,1933,472.0,600.0,295957
860,1816,2,4,1,8,1990,967.0,664.0,435632
861,1601,4,1,1,5,1908,672.0,417.0,315221
862,742,4,2,1,6,2005,0.0,483.0,214244
863,2273,3,2,1,3,1897,2230.0,348.0,357501
864,2397,2,2,1,5,1879,680.0,517.0,379543
865,1193,4,1,0,5,1875,702.0,693.0,312928
866,1306,4,1,1,8,1892,461.0,520.0,354714
867,1642,3,1,1,5,1896,577.0,732.0,328499
868,1667,4,2,0,6,1914,924.0,690.0,372941
869,1829,3,2,1,6,1908,1540.0,791.0,392219
870,2505,3,1,0,4,1913,922.0,525.0,380272
871,1411,5,2,2,6,1963,870.0,393.0,326115
872,1100,3,3,0,7,1932,1480.0,624.0,297673
873,810,3,0,1,8,1939,790.0,425.0,317078
874,1134,5,2,0,6,1924,1008.0,617.0,324298
875,1483,4,2,1,6,1955,631.0,367.0,318098
876,2397,2,1,0,3,1905,1674.0,334.0,416559
877,1241,2,2,0,8,1947,1419.0,743.0,399539
878,1611,0,2,0,4,1968,938.0,297.0,343648
879,1491,4,3,1,7,1901,840.0,704.0,363801
880,2094,3,3,0,5,1959,987.0,617.0,392770
881,2763,2,2,0,8,1878,944.0,518.0,491013
882,1234,5,2,1,7,1907,381.0,121.0,351074
883,1255,3,2,1,7,1909,1433.0,797.0,351870
884,2022,3,2,1,4,1923,909.0,313.0,323056
885,1840,3,2,0,5,1964,,690.0,364235
886,2423,4,1,1,6,1978,1168.0,361.0,461615
887,1791,2,2,0,7,1997,0.0,345.0,348775
888,1320,3,2,0,3,1920,487.0,633.0,254107
889,1795,4,2,1,9,1892,141.0,607.0,391142
890,2054,3,3,1,8,1886,482.0,270.0,398138
891,1910,3,0,1,5,1885,346.0,787.0,366585
892,1753,3,2,0,7,1913,1101.0,458.0,353076
893,2033,1,1,0,6,1886,873.0,513.0,321474
894,2084,2,3,0,6,1934,1296.0,440.0,440500
895,2191,3,2,2,5,1898,984.0,279.0,383806
896,1824,2,2,0,6,1964,903.0,647.0,357086
897,1416,1,2,0,7,1976,1801.0,557.0,363984
898,1573,4,2,0,5,1924,1089.0,338.0,305467
899,2103,6,3,1,6,1923,967.0,688.0,459242
900,1091,4,2,0,6,1934,658.0,510.0,281871
901,1684,4,2,1,7,1928,529.0,515.0,393911
902,1303,3,3,0,3,1991,1308.0,855.0,263446
903,1514,5,1,1,8,1923,1284.0,178.0,385956
904,2139,2,1,0,6,1978,1628.0,175.0,380359
905,1595,5,2,1,5,1914,1191.0,220.0,326613
906,1523,6,4,1,4,2006,842.0,572.0,375523
907,820,4,2,0,6,1988,1204.0,428.0,276431
908,1873,6,1,2,8,1875,967.0,444.0,434970
909,1822,3,2,0,5,2004,1346.0,311.0,387362
910,2581,3,2,1,7,1951,1533.0,833.0,509247
911,1346,3,1,1,3,1912,932.0,900.0,253650
912,1609,3,2,0,6,2003,1702.0,,361226
913,1624,2,4,0,10,1873,1475.0,198.0,421202
914,2288,4,2,0,7,1914,1007.0,402.0,451136
915,1452,6,2,0,4,1953,1268.0,665.0,333216
916,1639,2,2,0,6,1979,1122.0,490.0,346556
917,1803,4,1,0,4,2008,1008.0,680.0,350429
918,1593,5,3,0,5,1897,1765.0,749.0,393832
919,1276,5,2,1,7,1953,1207.0,881.0,341726
920,1597,5,2,0,7,1954,663.0,369.0,327174
921,2036,3,2,0,4,2002,588.0,516.0,290999
922,986,5,2,1,8,1944,,411.0,322529
923,1566,4,2,0,6,1971,1195.0,99.0,306355
924,1149,2,1,0,5,1920,863.0,640.0,318308
925,2097,3,3,0,6,1934,1133.0,612.0,424722
926,738,4,3,1,6,1926,1374.0,390.0,254873
927,1220,3,2,1,6,1905,1811.0,180.0,346658
928,1688,4,4,0,6,1976,872.0,423.0,400617
929,2282,4,1,1,6,1976,436.0,646.0,437888
930,1467,2,2,1,4,1940,1716.0,767.0,305158
931,1222,3,2,1,7,1886,417.0,357.0,315691
932,2440,4,2,1,6,1874,401.0,721.0,458961
933,775,3,2,1,4,1874,1706.0,624.0,296111
934,400,1,2,0,7,1973,1426.0,582.0,197116
935,1720,0,1,0,8,1875,1193.0,241.0,333239
936,1248,3,2,0,8,1959,980.0,249.0,306509
937,989,5,1,1,5,1916,904.0,333.0,318243
938,1854,3,2,1,4,1916,739.0,434.0,342506
939,1621,4,1,1,6,1946,886.0,860.0,384161
940,1217,3,1,2,3,1880,981.0,367.0,262218
941,859,3,2,0,8,1989,450.0,654.0,299892
942,1936,4,2,1,4,1936,671.0,407.0,324727
943,1825,4,3,1,5,2002,155.0,594.0,342347
944,1450,2,2,2,5,1897,1031.0,487.0,310547
945,2423,3,2,2,5,1897,1031.0,535.0,401765
946,964,1,3,1,7,1894,1711.0,573.0,287020
947,737,3,2,0,6,1901,1150.0,450.0,251608
948,1154,4,1,1,4,1881,777.0,574.0,252091
949,1477,2,2,0,5,1943,919.0,746.0,314005
950,1621,3,3,1,6,1935,1194.0,349.0,345058
951,1379,3,2,1,4,1994,1091.0,737.0,292188
952,1676,5,1,0,6,1976,1231.0,446.0,345479
953,874,6,1,1,6,1945,1150.0,425.0,297802
954,2221,1,1,0,7,1976,898.0,639.0,418107
955,1458,4,2,0,8,1918,,431.0,374261
956,2058,3,2,0,8,1958,764.0,563.0,376467
957,1671,3,1,1,8,1924,629.0,545.0,386963
958,1728,4,3,1,4,2000,567.0,83.0,336725
959,1784,5,3,1,4,1873,1735.0,583.0,407101
960,1723,5,2,0,5,1929,1049.0,211.0,376250
961,1821,3,3,1,8,1943,937.0,227.0,375748
962,2164,3,1,1,9,1898,801.0,573.0,427254
963,1598,4,2,0,8,1900,1171.0,607.0,434471
964,1854,3,2,0,3,1886,1481.0,741.0,387546
965,1455,3,3,0,8,2000,1289.0,282.0,367035
966,2220,3,3,1,5,1931,1368.0,351.0,421207
967,1161,4,1,1,1,1978,765.0,592.0,245394
968,2400,3,3,1,5,1874,998.0,744.0,469841
969,1479,2,1,0,2,1986,770.0,538.0,257952
970,784,5,3,1,6,1923,1042.0,324.0,255962
971,1564,2,4,0,5,1931,1509.0,801.0,344859
972,1159,3,1,0,6,1905,1175.0,447.0,370118
973,1920,3,2,1,6,1967,1650.0,453.0,366004
974,1173,1,0,0,8,1960,884.0,212.0,281056
975,1276,1,2,1,6,1931,677.0,644.0,347558
976,555,2,2,0,5,1890,1204.0,670.0,203426
977,1273,5,2,1,7,1982,1047.0,358.0,278457
978,334,3,3,0,8,1893,1129.0,850.0,205845
979,708,5,2,1,3,1999,1069.0,382.0,212744
980,1880,3,2,0,6,1906,806.0,625.0,323906
981,1892,3,3,0,5,1978,1078.0,544.0,396629
982,1712,3,4,1,2,1999,1389.0,94.0,318783
983,1016,3,0,0,6,1954,1430.0,608.0,232674
984,1476,4,4,1,8,2009,804.0,590.0,351386
985,1498,3,1,2,4,2010,1092.0,146.0,325403
986,920,3,3,0,7,1982,1590.0,805.0,334328
987,2251,5,1,0,8,1961,812.0,591.0,484490
988,1938,5,1,1,8,1895,740.0,747.0,450105
989,1389,5,2,2,5,1948,1317.0,156.0,301786
990,1513,3,2,1,8,1972,1247.0,417.0,395539
991,1604,4,2,1,5,2003,665.0,736.0,358511
992,479,3,1,1,6,1884,440.0,186.0,145196
993,1376,3,2,0,3,1969,1084.0,423.0,241940
994,1159,2,3,2,2,1991,832.0,581.0,306091
995,999,3,2,2,7,1908,326.0,121.0,245228
996,1359,2,1,0,5,1919,725.0,235.0,275788
997,2398,3,2,0,5,1872,1241.0,776.0,417403
998,1820,4,0,0,4,1931,939.0,511.0,331253
999,1214,2,3,0,6,2010,1626.0,735.0,330467
1000,1786,2,3,1,1,1915,165.0,536.0,287369
1001,2199,2,2,0,7,1986,1535.0,991.0,468864
1002,1962,5,2,0,3,1979,862.0,587.0,357938
1003,1529,3,3,0,4,1915,804.0,753.0,293778
1004,1176,3,2,2,5,1949,379.0,450.0,258700
1005,1849,4,3,1,6,1896,1186.0,542.0,355062
1006,1696,4,2,0,5,2003,269.0,628.0,325079
1007,1947,3,3,0,5,1987,1327.0,,344639
1008,1817,4,2,2,9,1990,394.0,492.0,416671
1009,2024,4,2,1,6,1881,457.0,,387059
1010,1232,4,4,0,2,1980,523.0,600.0,288521
1011,2158,2,2,0,5,1906,713.0,600.0,336487
1012,1598,5,2,0,8,2005,1376.0,294.0,369785
1013,2537,3,1,0,5,1890,1601.0,544.0,468607
1014,1155,3,2,1,3,1879,754.0,564.0,214911
1015,2367,3,2,1,7,1881,981.0,304.0,478120
1016,1598,1,1,0,6,1900,1195.0,681.0,302292
1017,1174,2,1,1,6,1886,868.0,582.0,259597
1018,1258,4,2,0,3,1958,1180.0,966.0,319310
1019,1339,0,3,1,4,1894,998.0,494.0,279534
1020,1712,3,2,1,6,1917,898.0,727.0,403608
1021,1761,3,1,0,4,1899,432.0,607.0,258507
1022,1213,1,2,0,6,1897,1059.0,884.0,312120
1023,1487,5,1,1,6,1881,1383.0,306.0,346830
1024,2571,3,2,0,5,1875,688.0,400.0,381071
1025,2363,3,1,0,8,1926,212.0,312.0,455976
1026,1718,3,1,1,7,1937,872.0,484.0,366553
1027,1519,3,1,2,7,1938,1603.0,275.0,356818
1028,1560,0,2,0,3,2006,1484.0,194.0,280430
1029,1806,4,1,1,3,1926,767.0,73.0,256121
1030,988,5,2,0,6,1902,1182.0,60.0,256044
1031,1371,3,2,1,4,1945,1245.0,631.0,298124
1032,665,4,2,1,9,1890,1596.0,408.0,327610
1033,1699,4,2,1,4,1952,,253.0,340355
1034,1823,4,3,0,6,1958,572.0,368.0,343456
1035,1258,3,1,1,5,1891,196.0,394.0,230657
1036,2286,3,2,1,6,1884,728.0,307.0,408955
1037,887,3,1,0,3,1948,1426.0,821.0,240822
1038,767,4,1,0,5,1914,776.0,783.0,201468
1039,1612,4,2,0,5,2010,476.0,817.0,316200
1040,2023,2,2,0,8,1921,1090.0,535.0,403405
1041,2341,3,3,1,2,1899,1100.0,556.0,367934
1042,1270,5,2,0,8,1875,593.0,369.0,341046
1043,2039,4,4,0,7,1893,797.0,330.0,379652
1044,1480,6,0,1,5,1990,1060.0,504.0,334684
1045,1413,4,1,0,7,1972,1298.0,630.0,380216
1046,1941,3,0,1,2,1910,740.0,739.0,232669
1047,1826,3,1,0,9,1905,682.0,390.0,379350
1048,711,4,2,2,6,1968,1765.0,249.0,244360
1049,2238,2,2,1,5,1915,890.0,,385784
1050,2190,3,0,1,5,1911,1099.0,136.0,323840
1051,1187,4,3,0,3,1968,1259.0,492.0,286401
1052,1697,2,3,1,9,2001,285.0,517.0,422145
1053,1747,4,1,0,2,1945,992.0,424.0,271683
1054,1630,3,1,0,6,1957,341.0,190.0,285318
1055,1224,5,1,0,5,1961,947.0,426.0,286653
1056,1164,1,1,1,8,1938,1549.0,828.0,342357
1057,1487,3,1,0,4,1947,600.0,618.0,260793
1058,2086,3,2,1,6,1963,333.0,732.0,376014
1059,1771,3,1,0,6,1881,1755.0,256.0,344802
1060,1314,4,2,0,7,1957,541.0,551.0,316356
1061,1885,4,4,1,3,1973,400.0,517.0,348590
1062,334,2,2,0,4,1979,1647.0,521.0,211876
1063,2074,3,3,1,4,1962,525.0,611.0,326269
1064,630,3,1,0,7,1950,1657.0,529.0,282032
1065,1318,3,2,1,4,1957,1109.0,262.0,361544
1066,940,5,2,1,6,1978,1513.0,622.0,361275
1067,852,4,1,0,4,1972,1074.0,668.0,234193
1068,2080,4,0,0,8,1979,1431.0,763.0,443197
1069,1266,4,2,1,8,1931,632.0,772.0,351650
1070,1673,3,2,1,6,1919,754.0,595.0,360656
1071,1476,5,2,0,5,1988,153.0,271.0,292374
1072,1738,4,2,0,4,1977,1388.0,194.0,330821
1073,1538,4,2,1,2,1904,1167.0,454.0,273399
1074,858,5,0,1,5,1915,,683.0,282665
1075,1998,3,2,0,6,1983,300.0,671.0,378064
1076,1253,4,1,0,6,1960,1112.0,554.0,324283
1077,721,2,1,0,8,1907,1670.0,492.0,315189
1078,1285,3,4,1,5,1952,944.0,880.0,360949
1079,2250,3,2,0,6,1959,736.0,614.0,431202
1080,1925,5,2,2,6,2001,625.0,482.0,424159
1081,1325,4,2,0,6,1902,1499.0,370.0,371936
1082,1325,4,2,0,5,1979,688.0,298.0,270344
1083,1339,4,1,1,6,1901,851.0,278.0,299633
1084,2538,3,1,1,6,1883,1416.0,298.0,451573
1085,1690,5,1,1,7,1922,1254.0,556.0,369321
1086,1715,3,3,0,8,1992,866.0,496.0,381338
1087,2015,3,2,1,5,2010,720.0,434.0,370320
1088,1619,2,2,1,2,1884,1586.0,647.0,293306
1089,1370,4,2,0,6,1962,553.0,861.0,333280
1090,1401,4,3,0,6,1945,915.0,335.0,303065
1091,1464,3,1,0,4,1891,397.0,365.0,264016
1092,1481,1,1,0,7,1943,1475.0,56.0,317590
1093,1863,4,2,1,9,1944,810.0,494.0,462435
1094,1525,1,3,0,8,1942,720.0,474.0,336944
1095,1866,4,4,2,4,1949,1264.0,678.0,372333
1096,1459,5,1,1,8,1899,429.0,482.0,372323
1097,1539,3,3,1,7,2001,1254.0,382.0,289981
1098,500,3,3,1,6,1992,855.0,538.0,236336
1099,1958,4,1,0,6,1914,517.0,611.0,356107
1100,1673,4,2,0,7,1879,603.0,176.0,353403
1101,1999,3,2,0,6,1884,726.0,701.0,410575
1102,334,5,4,1,5,1982,822.0,761.0,286882
1103,2544,1,1,0,6,1906,520.0,609.0,403333
1104,1430,3,3,1,6,1894,1117.0,313.0,292437
1105,2054,4,2,0,4,1917,510.0,434.0,336555
1106,980,5,2,0,8,1886,53.0,736.0,298716
1107,1806,2,2,0,6,2001,1767.0,304.0,380500
1108,973,4,2,1,6,1932,1079.0,,302176
1109,1188,3,3,1,3,1986,1803.0,489.0,277042
1110,2457,3,3,0,6,1935,582.0,532.0,393398
1111,1404,2,3,1,3,1923,1191.0,332.0,256345
1112,1608,5,1,0,3,1940,1357.0,566.0,301016
1113,1935,2,2,2,6,1938,924.0,551.0,414199
1114,1747,3,1,1,5,1954,422.0,198.0,290238
1115,1575,3,2,0,6,1873,894.0,499.0,334933
1116,1682,5,2,1,3,1949,1250.0,622.0,366741
1117,2701,4,2,0,5,1899,1235.0,422.0,454352
1118,1471,4,2,2,4,1925,999.0,10.0,270069
1119,1600,3,4,0,9,1938,1358.0,477.0,437847
1120,2025,4,1,1,6,1973,1340.0,793.0,423424
1121,2052,3,2,0,6,1991,790.0,431.0,326552
1122,2093,4,2,1,5,1919,391.0,785.0,414023
1123,1819,5,1,1,3,1918,1076.0,337.0,351894
1124,928,1,1,1,9,1892,701.0,267.0,284072
1125,2316,4,3,1,5,1963,1057.0,498.0,464749
1126,926,1,3,1,5,1992,1538.0,335.0,285501
1127,1651,3,3,0,6,1987,1174.0,565.0,393968
1128,1122,3,4,0,2,1872,1518.0,425.0,285750
1129,1467,3,1,0,7,1948,595.0,794.0,355136
1130,1664,3,2,2,6,1956,1434.0,411.0,322387
1131,1660,4,2,0,5,1917,1670.0,517.0,321343
1132,1710,3,2,1,3,2008,1025.0,619.0,342681
1133,2306,4,2,1,4,1918,1928.0,691.0,462271
1134,1726,3,2,0,8,1930,657.0,795.0,368480
1135,1377,2,2,0,6,1925,744.0,453.0,272045
1136,1982,4,2,0,4,1957,1259.0,420.0,372686
1137,2094,3,1,0,3,1883,1021.0,117.0,285058
1138,886,3,2,0,6,1877,702.0,908.0,271107
1139,1798,4,2,0,6,1924,1247.0,572.0,372912
1140,1850,3,2,1,5,1961,1142.0,650.0,362198
1141,1351,1,1,2,5,1876,765.0,611.0,323900
1142,2187,3,2,0,4,1944,1075.0,509.0,358160
1143,1424,5,0,0,6,1885,1303.0,570.0,339375
1144,1562,4,2,0,9,1977,756.0,388.0,350946
1145,1413,4,3,1,4,1923,1206.0,439.0,342199
1146,1507,4,2,1,6,1987,653.0,309.0,327010
1147,951,2,1,0,5,1897,730.0,811.0,276247
1148,779,3,2,0,5,1924,1444.0,612.0,200972
1149,2297,4,2,1,5,1980,1245.0,895.0,434896
1150,1076,2,3,1,7,1900,245.0,959.0,304113
1151,1004,3,2,0,6,1890,850.0,219.0,287448
1152,423,3,2,1,6,1918,1195.0,697.0,225380
1153,1180,3,2,0,5,2007,1055.0,228.0,299290
1154,838,6,1,0,4,1894,,535.0,251624
1155,2321,2,1,1,3,1988,1046.0,562.0,364203
1156,2004,3,2,1,7,1977,946.0,242.0,414858
1157,1155,2,2,0,4,1924,934.0,352.0,226055
1158,2626,5,2,1,6,1967,1436.0,572.0,504924
1159,1990,2,1,0,5,1876,1277.0,535.0,363382
1160,1337,3,0,1,5,1887,1161.0,296.0,274878
1161,334,4,2,0,6,1888,1035.0,360.0,202044
1162,2645,4,1,1,5,1973,780.0,201.0,368569
1163,805,3,2,1,3,1891,877.0,259.0,204213
1164,677,3,0,0,5,1983,1425.0,425.0,222799
1165,2011,3,2,1,6,1991,1388.0,697.0,425648
1166,2719,3,3,1,6,1982,740.0,722.0,483029
1167,2192,2,1,1,5,1872,1039.0,866.0,411862
1168,1781,3,2,0,6,1929,1199.0,584.0,397048
